RequisitionNumber, microservicePropertyURI, externalSourcePropertyURI, strengthOfEquivalence, quantityOfValuesMatched
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8888888888888888, 9
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 1.0, 9
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 14
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 14
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 14
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 14
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 14
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8571428571428571, 14
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 14
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
15, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9285714285714286, 14
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8888888888888888, 9
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8888888888888888, 9
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8888888888888888, 9
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 1.0, 9
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 14
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 14
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 15
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 15
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 15
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8666666666666667, 15
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 15
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
16, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9333333333333333, 15
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.9, 10
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.9, 10
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.9, 10
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 1.0, 10
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 15
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 14
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 16
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 16
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 16
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.875, 16
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 16
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/name, 0.8125, 16
17, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9375, 16
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.9090909090909091, 11
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.9090909090909091, 11
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.9090909090909091, 11
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 1.0, 11
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 16
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 15
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 17
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 17
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 17
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8823529411764706, 17
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 17
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/name, 0.8235294117647058, 17
18, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9411764705882353, 17
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.9090909090909091, 11
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.9090909090909091, 11
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.9090909090909091, 11
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 1.0, 11
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 17
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 15
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 18
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 18
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 18
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8333333333333334, 18
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 18
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/name, 0.8333333333333334, 18
19, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9444444444444444, 18
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.9090909090909091, 11
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.9090909090909091, 11
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.9090909090909091, 11
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 1.0, 11
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 18
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 16
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 19
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 19
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 19
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8421052631578947, 19
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 19
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
20, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9473684210526315, 19
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8333333333333334, 12
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8333333333333334, 12
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8333333333333334, 12
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9166666666666666, 12
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 19
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 17
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.95, 20
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8461538461538461, 13
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8461538461538461, 13
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8461538461538461, 13
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9230769230769231, 13
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 20
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 17
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 2
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8095238095238095, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.95, 20
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8461538461538461, 13
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8461538461538461, 13
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8461538461538461, 13
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9230769230769231, 13
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 21
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 18
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 2
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8181818181818182, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/name, 0.8095238095238095, 21
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9523809523809523, 21
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8571428571428571, 14
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8571428571428571, 14
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8571428571428571, 14
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9285714285714286, 14
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 22
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 19
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 2
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8260869565217391, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9545454545454546, 22
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9333333333333333, 15
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 3
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 23
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 20
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 2
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8333333333333334, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9565217391304348, 23
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8125, 16
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8125, 16
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9375, 16
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 24
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 21
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 2
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.84, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9583333333333334, 24
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8235294117647058, 17
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8235294117647058, 17
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9411764705882353, 17
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 25
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 22
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 2
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8461538461538461, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.96, 25
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 0.8333333333333334, 18
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/givenName, 0.8333333333333334, 18
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9444444444444444, 18
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 26
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 23
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 2
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://purl.org/dc/elements/1.1/description, 0.8518518518518519, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/name, 0.8076923076923077, 26
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.9615384615384616, 26
